tax_lot_id,dim_time_id,dim_security_id,side,cost_basis,open_date_time,quantity,holding_period_date
ee4a8613-4bbb-4b74-bb6d-66d3106a19d3,20240630,e3df73d7-ec01-4f11-aa58-42258a448d08,Long,94.74,8/18/2021,100,8/18/2021
ee52699f-379d-46af-8e6c-bb089fce5086,20240630,bc81e593-fc5c-445b-909a-42a09b7c7cb4,Long,0.580683197,3/5/2024,1500,3/5/2024
ee52c72e-ea66-4e1b-974a-10afc3963bcf,20240630,e3df73d7-ec01-4f11-aa58-42258a448d08,Long,105.68,9/1/2021,100,9/1/2021
ee5c47b5-f632-427e-86d7-42aa1a4d101f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.005,4/22/2024,3000,4/22/2024
ee5d4921-b0d6-4e4a-867f-783c36c15b1c,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.516949153,8/1/2023,354,8/1/2023
ee69927b-6b09-44df-9824-a8706fdfe320,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.27,6/10/2021,211,6/10/2021
ee787b64-8b1e-43fb-963b-1190d83318ec,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.6,5/28/2024,27,5/28/2024
ee7c51f3-292c-4ec5-9509-2fc9d9c0b3da,20240630,7109070c-a09a-41f5-aae6-0ca7c0856208,Short,313.1911265,6/11/2024,-50,6/11/2024
ee8b3a1f-b7ed-452b-8500-6a3abfcd6c0b,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.365,10/24/2022,100,10/24/2022
ee8db107-388f-4234-b81c-e8e83f5bd39b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.6712,3/20/2024,5000,3/20/2024
ee95de4a-996b-4ffe-b8c9-4c62d4736ee2,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.19,11/10/2022,100,11/10/2022
ee97f218-55ce-495c-8aaa-61f70f9e8014,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.9325,8/19/2022,100,8/19/2022
ee9f1301-8b7b-489c-a828-1d984011d20a,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.84,5/29/2024,2000,5/29/2024
eea0f013-3835-486d-8a97-9f27c9af7bb5,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.350248631,6/8/2021,2104,6/8/2021
eea4b8fc-c744-4237-99cc-856d151e3190,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.573823288,12/2/2022,73,12/2/2022
eeb38701-f432-4200-b353-8c79aec51743,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.8,5/17/2021,573,5/17/2021
eecc1599-0ee1-4c0b-860e-d66a97f9ad93,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.52,6/14/2024,2700,6/14/2024
eed9c2d6-47bc-4c85-8e0c-7bd54b2ddc30,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.832264,5/24/2021,49,5/24/2021
eef0c086-09b4-4668-a82c-4f11d71689f3,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.690552,2/11/2024,110,2/11/2024
eefbeddc-4caf-482d-bbf1-622713b0b5bf,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.825,5/29/2024,200,5/29/2024
ef021e7b-3c65-405b-9944-85d271476614,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.41,5/6/2024,3498,5/6/2024
ef02cbf3-5fe1-4c5c-bbcc-7312e4c90d6c,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,57.53,6/14/2024,20,6/14/2024
ef037cd9-25d6-45e3-be7b-3de98c8d5d7f,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.9436,2/13/2023,2300,2/13/2023
ef0f1b84-5d9c-4fa5-a48b-d75079ccebb0,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.141958042,4/29/2021,143,4/29/2021
ef1498ed-2629-4fa2-a01d-085906db6228,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.843,6/3/2024,300,6/3/2024
ef17f8f2-6bb7-4d24-aa4b-8c979665cd87,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.62,5/30/2023,62,5/30/2023
ef1f91c7-f40b-4769-acfa-920bf467d6fe,20240630,7cc8e1f3-313e-4796-9ea8-76f3074256ca,Long,21.845,3/4/2024,100,3/4/2024
ef20e939-4ef2-45b1-b7c9-53612f3eb3f5,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.885,10/20/2020,200,10/20/2020
ef335b2a-2e49-4cc2-8c02-1f3906df32df,20240630,845ff7d0-da92-4eee-b3fa-37216a499795,Short,40.71467332,12/7/2021,-65,12/7/2021
ef33cccf-3665-4561-9e50-067c9a899477,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.256192625,3/20/2024,2000,3/20/2024
ef38fa5f-b8f7-4f40-8650-b1d60c24e83b,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.945,7/14/2021,9,7/14/2021
ef3e3e89-0ded-4e1a-be6a-b40db7c08939,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.645,11/2/2022,100,11/2/2022
ef488e2d-8ab0-4131-abf2-9fe77e5ed56f,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.98,5/10/2021,78,5/10/2021
ef557859-48e1-4d67-8cf1-48be04abcb45,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,66.14222222,4/24/2023,45,4/24/2023
ef61ecb8-97b1-43d6-b820-2343a78ffafe,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,6.565,10/26/2022,2,10/26/2022
ef62fb26-bbef-4f21-b623-1f6acfc2d3a5,20240630,dc2f72f3-d446-4d33-b96d-9aa69cb001c6,Long,43.495,5/28/2024,10000,5/28/2024
ef67c6de-0d79-4584-8db7-8d2be18d3c98,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.195,6/29/2023,100,6/29/2023
ef7268b3-3d77-4f65-b6e5-ad1fe24f5f46,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.655,3/13/2024,19,3/13/2024
ef72eb00-bd86-419a-befb-c0a32bb8876f,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.290643087,6/17/2024,9330,6/17/2024
ef82eba0-9c52-4c6e-b480-df2429f08673,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.055358354,3/1/2024,14000,3/1/2024
ef89d96b-40bb-42ba-9b5a-3de653fd6192,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,10.855,5/21/2024,10,5/21/2024
ef8d16b6-3121-49de-ba34-436a0861edf0,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.653,6/4/2024,5000,6/4/2024
ef9809ea-21bc-4eb5-b0b0-e73d750a8346,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,12.605,11/19/2021,500,11/19/2021
ef983447-4d1e-4cb1-969d-e2009445edca,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,9.225,6/21/2024,100,6/21/2024
ef9dd929-ab72-40a2-9d37-0992fc572d2c,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.945,2/13/2023,300,2/13/2023
ef9ff674-7ee4-43df-8c12-94bd1d3d526e,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.15,4/25/2021,355,4/25/2021
efa51757-16ef-4871-9595-612d3fc5e0ec,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.052075,6/29/2022,200,6/29/2022
eface4e8-92a0-4dc0-87dd-6375de846b33,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.1005,9/13/2023,200,9/13/2023
efb3d481-0c47-4331-bb1d-6edddcf05ce5,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.185,7/6/2023,300,7/6/2023
efb587f2-6663-47f7-9667-bfc6387d7bf5,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.4096,3/30/2023,300,3/30/2023
efb5920e-2a64-4249-895d-9a4057dd7cbe,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.27,6/10/2021,236,6/10/2021
efb7d6b2-0a62-4256-8297-57bfc66da1be,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.013,8/17/2023,2,8/17/2023
efc448fe-5fc3-4f6e-bbe9-873e38a92dcc,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,15.865,10/1/2021,853,10/1/2021
efcaaacc-7a1a-4145-8779-4ef0c60028b7,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,12.625,7/7/2021,731,7/7/2021
efd17db8-e92e-475a-811b-c900cd1245dc,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,3.836839,1/20/2022,1,1/20/2022
efd6fe3e-376a-44b6-a177-a7a55d218b02,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.82,5/31/2021,157,5/31/2021
efda2ff7-7969-4968-96a9-1ade9ef22432,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,7.495,4/30/2024,979,4/30/2024
efe6be95-cc13-4daf-8be9-a4433081cfd8,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.525,11/4/2022,100,11/4/2022
eff10969-7853-4864-a2fb-385640628455,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.265,5/28/2024,600,5/28/2024
eff42048-0fb2-4f17-8aab-a03c3e8aba90,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.4418265,4/19/2024,3000,4/19/2024
eff8e035-1ee4-4379-802f-c9eb70e1d9ba,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.922336,5/10/2021,98,5/10/2021
eff92591-327d-46fe-b743-1e9d33b28d09,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.365,6/26/2024,300,6/26/2024
f001040e-bfb2-4c65-999f-d1bf5bb118dd,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,7.92115,6/11/2024,100,6/11/2024
f00c83d0-6893-4eef-89be-0073d12e3c3a,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.7173,11/30/2022,100,11/30/2022
f01059f1-ffb0-45ee-bb57-7ace1f9971f6,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.495,6/14/2024,594,6/14/2024
f018cdb5-37f8-417a-830a-662dcde96a20,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,24.65,3/13/2023,50,3/13/2023
f01b0dac-bd02-4c22-abdd-26584ec52fe7,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,62.875,2/13/2024,300,2/13/2024
f026ded7-eef4-484d-abd7-3553dbd56d10,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,16.155,9/30/2021,100,9/30/2021
f0353e34-2614-4ee5-8e7e-0878dd3a8f38,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.30952381,5/31/2024,105,5/31/2024
f038d8fa-b204-48aa-a92b-38bde28e4720,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.2,9/7/2023,350,9/7/2023
f03cc769-c2cb-4a9a-a1ec-d5c6099dd31b,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.405,12/28/2022,100,12/28/2022
f03f091b-fb48-4308-9b0e-68ebbcf152b7,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.18,9/15/2023,859,9/15/2023
f047a2d1-c26a-43da-81d6-07f4ff8f8e33,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.3449,6/26/2024,600,6/26/2024
f0637e9d-31cc-40fd-9e56-d39d3b16ae65,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.945,7/14/2021,274,7/14/2021
f075030f-b66e-47e1-863a-f1f8d6e3eaa3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.025714286,6/26/2024,175,6/26/2024
f08110d3-5ef7-4423-8ab9-7753e3d237b1,20240630,6994f63d-0e4a-44b9-bed3-f923b1e4835d,Long,38.99,10/23/2023,100,10/23/2023
f0a36f0c-d277-4ae3-bd9c-b71466beddec,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,63.7,5/24/2023,100,5/24/2023
f0b35493-f9a3-4eb6-b7c6-20790e7db4ac,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,17.9,6/21/2024,50,6/21/2024
f0b654e7-cfb0-43a0-92da-480bc4b9430b,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.185,5/29/2024,100,5/29/2024
f0d8faca-b1a6-4229-90d9-617b2f1bd679,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.4,12/28/2022,100,12/28/2022
f0e5e754-6446-440f-afa7-a15e70620e2c,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.2,6/13/2024,1200,6/13/2024
f0f191f7-78ff-468b-8821-a5d700fa976e,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.876666667,4/26/2024,60,4/26/2024
f0f5ea6e-f30b-49b8-a948-f3edadea41ec,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,8.675,6/28/2024,10,6/28/2024
f101d53a-2764-442b-b790-cf6402c47d73,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.01,5/9/2021,1,5/9/2021
f1137842-0130-4346-b76b-65bccbc8aa38,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.855,6/20/2024,209,6/20/2024
f1185263-4e40-4366-82aa-8768c3e8013d,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,2.809367,6/27/2024,1975,6/27/2024
f1202c0d-8c9b-431c-8c1d-00c93528c1f9,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.105,9/13/2023,33,9/13/2023
f15957bc-2897-4e22-b0cf-d25ff4618cec,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.405,11/10/2021,700,11/10/2021
f1601408-446c-41ad-b914-a250b1520220,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.605,10/12/2022,100,10/12/2022
f1648298-3b3e-4554-b1b5-712f3a3228bd,20240630,7e177722-104f-451d-8220-348fb39981cc,Short,6.16295424,3/11/2024,-5,3/11/2024
f169d49e-7f28-4147-ade4-15d65d5dbe95,20240630,d8ca130e-1ece-4c64-8713-63d8776b8b49,Long,34.3585,6/12/2024,20000,6/12/2024
f17a8da4-2e97-45e3-8b4d-7fa81df17813,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,0.966,8/7/2023,100,8/7/2023
f1989032-5ea8-4ef6-a027-553cfab644dc,20240630,b05170f2-3322-457b-a6f6-368efd5d87f1,Long,9.245,10/27/2020,1000,10/27/2020
f1a36aba-3880-430a-af9b-883209105feb,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.3732,3/18/2022,125,3/18/2022
f1a99a5a-027f-4c2f-9fbc-645130caf4ac,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.424213483,5/5/2024,1424,5/5/2024
f1ae1373-660b-4e7a-9cef-7844b80d87bf,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.440771993,5/21/2024,557,5/21/2024
f1ae325c-f68f-4781-b72c-21a95d2e1213,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.696771403,4/9/2024,1807,4/9/2024
f1b356ff-dcb6-4072-ad0e-b383515c7fa7,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.795,2/7/2024,223,2/7/2024
f1b7675e-3d4b-4b38-943a-cc90e14fe338,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.254285714,5/9/2021,28,5/9/2021
f1b94672-2f00-48b8-b2b3-1ba90f4e9eaf,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.805,6/3/2024,900,6/3/2024
f1c7e230-e72d-46fb-9eb7-2274d33b8ab2,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.2,8/29/2021,26,8/29/2021
f1c88945-6e4c-427a-8139-0f4dd147dc0e,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,57.455,6/17/2024,500,6/17/2024
f1cc0742-76e5-47db-b05d-ea696c6cfb55,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.165,7/6/2023,62,7/6/2023
f1d4efb1-fac5-4e5a-b884-2547e0a2a567,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.773641501,4/8/2024,437,4/8/2024
f1ddd072-f021-482f-a5b1-ccf57b014c3d,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.962244898,1/26/2022,490,1/26/2022
f1e50b1a-acf5-40b7-b725-b4cdbc1a7203,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,73.245,10/14/2022,136,10/14/2022
f1e53274-f0f4-4d7b-9159-11f848af91f4,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.475,11/10/2022,800,11/10/2022
f1ea44f9-7d88-48b0-bc12-7efc376a25d3,20240630,e166c542-8e71-4505-a8a3-29505932c476,Long,3.82716487,6/17/2024,1000,6/17/2024
f1f5bada-8c07-46c1-9ed8-1f2817bb759b,20240630,845ff7d0-da92-4eee-b3fa-37216a499795,Short,45.4396492,11/8/2021,-100,11/8/2021
f1f9abb2-25e7-485f-be9c-0688872f80cc,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.795,6/3/2024,100,6/3/2024
f1fa33e5-a128-42b5-883c-79989027fdcb,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.364259259,6/6/2024,648,6/6/2024
f1fe5bb6-76e8-4e9b-8124-77951f02f383,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.783,6/28/2022,1100,6/28/2022
f20b9fd2-1b2b-4c99-9309-55979a0e761e,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.7736415,4/8/2024,3920,4/8/2024
f20cb6bb-5c8a-41fa-ae73-08234a2164d3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.623928571,5/30/2023,28,5/30/2023
f20ff2fd-9a6e-4398-886c-d71dfd60759f,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.12570992,3/21/2024,8000,3/21/2024
f220eb8f-b3e9-45d4-afe0-01f84f276fe3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.255,6/28/2023,1268,6/28/2023
f22e889f-dfed-4da3-a965-3ed9f427c809,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,19.69333333,5/23/2024,30,5/23/2024
f23df395-6303-44d7-812f-8f26378e8cc2,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.105,6/28/2024,234,6/28/2024
f23e721c-e1b4-43cb-a1ae-68046af7f777,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,25.98,5/15/2024,200,5/15/2024
f23fb841-99f6-4e4d-9698-c8f62ebbf219,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,59.56,10/31/2023,1,10/31/2023
f2584c0a-2128-4395-85f6-e11be5bea21c,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.505,10/30/2020,100,10/30/2020
f258a1b2-637d-4184-9587-bca9125534d5,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.681077586,3/11/2024,5568,3/11/2024
f2824967-883b-4706-9530-0d892452f741,20240630,f0076f9c-6fed-478e-92c1-ef7318c1f3f7,Long,5.1746,10/9/2020,200,10/9/2020
f2833007-bc89-4b3c-a5f3-5a81a1a7dd5d,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.707241379,3/25/2024,348,3/25/2024
f28ff55f-027f-4ee9-8908-7c38e1b8ad13,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.819,1/17/2024,4000,1/17/2024
f2a0b23a-0cad-44f6-aa02-7df4b8d44914,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,59.89,10/24/2022,100,10/24/2022
f2a456d7-4585-43d4-a0e7-2f80f4d32978,20240630,f0076f9c-6fed-478e-92c1-ef7318c1f3f7,Long,4.63,10/27/2020,100,10/27/2020
f2b245d9-8e33-42e3-af8d-dcdabb5be5c2,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.29,6/26/2023,100,6/26/2023
f2b86ade-1efc-4534-bbd8-89f18ece8330,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.605,4/3/2024,124,4/3/2024
f2ba101f-1680-4093-8c9b-f0c46bc42b91,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.49,6/14/2024,2200,6/14/2024
f2ba2507-3476-48d2-9593-dbddbf536ee4,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,65.165,8/3/2023,200,8/3/2023
f2c56e48-97c1-4146-8e1b-b350782f2212,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.705,11/22/2022,100,11/22/2022
f2ccf742-660d-49af-82b3-711f64ec3abc,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.583,8/19/2022,400,8/19/2022
f2d5b2e9-a1e7-4c16-a2fd-62b7c6777a87,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.685,9/28/2021,50,9/28/2021
f2d6a82f-e32d-4ffe-8137-3be62d238d21,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,22.658,12/22/2022,100,12/22/2022
f2deb44b-80b7-4b6b-8a3e-a62402145aaf,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,58.765,8/17/2023,300,8/17/2023
f2f36e79-06ed-4105-bfed-8cdd48e3d149,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,49.58010101,1/4/2022,99,1/4/2022
f2f40bf7-0687-4f08-ac8a-e0aaaed07654,20240630,e3df73d7-ec01-4f11-aa58-42258a448d08,Long,125.5,2/10/2023,31,2/10/2023
f2fcece3-b41e-4ad0-a46c-4d4265d6e055,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.863965517,1/28/2024,87,1/28/2024
f3000548-0828-4c0f-bd6f-01e061eed864,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.322656,10/28/2021,122,10/28/2021
f3011b28-8710-4a7a-b2f5-6093fbdf151b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.46,4/28/2024,445,4/28/2024
f30a84bd-84c9-42b3-a9e8-55e287170945,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.48,3/16/2023,100,3/16/2023
f313b6b5-971b-4a47-8a34-6a982d41b82c,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,25.4,3/10/2023,200,3/10/2023
f319ce1e-28f9-4efb-a784-71821f8ff100,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.15,4/25/2021,1034,4/25/2021
f3262ade-bae9-4ba9-8ed4-188dabd56a3d,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,3.65409828,10/27/2021,2000,10/27/2021
f32f06d4-1c69-46ea-adf1-1198e212264b,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,41.505,10/24/2022,100,10/24/2022
f37349fa-2a13-4ecb-856a-f6a3d9448c73,20240630,bcbffc00-335f-42cc-a124-7fa33aef5892,Long,33.085,3/10/2023,100,3/10/2023
f38b3e99-7afd-46de-bde2-1d93b3cf77b3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.5967,12/6/2022,2,12/6/2022
f38dfb26-aba6-4d24-b332-e45c113ca654,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.415,11/15/2021,1,11/15/2021
f38eba4f-a547-4860-b60c-11e2c4e539b8,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.9475,6/21/2024,3,6/21/2024
f3a1f87b-2c9d-4d46-abd1-646ff6038eef,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.430344,5/29/2024,1146,5/29/2024
f3ba3bc3-6b6b-4ab5-bb86-dde94389870b,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,6.955,6/24/2024,53,6/24/2024
f3e37c28-a8a5-438d-b309-4a3068a8d72b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.24,11/8/2021,45,11/8/2021
f3e82816-9e7d-41a6-a2a0-741d0a5e04d5,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.055,6/24/2024,28,6/24/2024
f40c4f74-cccc-4c41-a9f9-53940d4536c5,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.3,10/21/2022,100,10/21/2022
f413e6a9-3548-4b57-b704-5c1bb8ee79ff,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.455,5/30/2024,629,5/30/2024
f427e0ee-b9f7-4a53-9b58-df9ba0aef3f0,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,62.2,5/23/2023,50,5/23/2023
f438c371-a823-46e6-8de4-73e957ad955a,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.2223,6/26/2023,100,6/26/2023
f43f57b5-b8de-4d2e-82cd-3f881815e79e,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,60.35,10/25/2023,100,10/25/2023
f442900b-d5f1-45f9-b2ab-88ebd171674f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.685,11/29/2022,100,11/29/2022
f44f6467-98cb-4ce9-994b-fc5f67a0d1a2,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.10255985,6/16/2024,2000,6/16/2024
f460a4e1-7ab4-45f4-962b-722d0feedc75,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.92,5/20/2021,438,5/20/2021
f461b1d4-1910-4bb7-80f9-a10e29d13e80,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.52,11/2/2022,100,11/2/2022
f46af247-8b1d-4a55-9a27-2c8c74d65f15,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.991731415,5/29/2022,30000,5/29/2022
f46f1fab-8cc5-4d7e-a3cb-8a5821240262,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.43,6/20/2024,220,6/20/2024
f477dda5-5544-463a-932c-4079938b8807,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.66,2/26/2024,3208,2/26/2024
f478d240-1279-4ec9-9c8b-d5d575d0929b,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.1023,9/14/2023,300,9/14/2023
f47db2f7-1f54-4bfc-b334-a1103f260fd4,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,60.2973,5/25/2023,100,5/25/2023
f47ebd70-2cf9-4097-80fd-055a1dc1fb05,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.105,3/11/2024,1500,3/11/2024
